Area,Type,Case,Year,Data,Unit
British Columbia,Field Condensate,Reference,2013,0.958361644,Thousand cubic metres
British Columbia,Field Condensate,Reference,2014,1.43,Thousand cubic metres
British Columbia,Field Condensate,Reference,2015,1.955024095,Thousand cubic metres
British Columbia,Field Condensate,Reference,2016,2.036029985,Thousand cubic metres
British Columbia,Field Condensate,Reference,2017,2.083967932,Thousand cubic metres
British Columbia,Field Condensate,Reference,2018,2.127404771,Thousand cubic metres
British Columbia,Field Condensate,Reference,2019,2.078352942,Thousand cubic metres
British Columbia,Field Condensate,Reference,2020,2.008941879,Thousand cubic metres
British Columbia,Field Condensate,Reference,2021,2.020704861,Thousand cubic metres
British Columbia,Field Condensate,Reference,2022,2.111368828,Thousand cubic metres
British Columbia,Field Condensate,Reference,2023,2.193592921,Thousand cubic metres
British Columbia,Field Condensate,Reference,2024,2.261873407,Thousand cubic metres
British Columbia,Field Condensate,Reference,2025,2.345363455,Thousand cubic metres
British Columbia,Field Condensate,Reference,2026,2.424325641,Thousand cubic metres
British Columbia,Field Condensate,Reference,2027,2.5023905,Thousand cubic metres
British Columbia,Field Condensate,Reference,2028,2.574984685,Thousand cubic metres
British Columbia,Field Condensate,Reference,2029,2.633724734,Thousand cubic metres
British Columbia,Field Condensate,Reference,2030,2.679060767,Thousand cubic metres
British Columbia,Field Condensate,Reference,2031,2.71162132,Thousand cubic metres
British Columbia,Field Condensate,Reference,2032,2.731096071,Thousand cubic metres
British Columbia,Field Condensate,Reference,2033,2.737109937,Thousand cubic metres
British Columbia,Field Condensate,Reference,2034,2.737603578,Thousand cubic metres
British Columbia,Field Condensate,Reference,2035,2.723201723,Thousand cubic metres
British Columbia,Field Condensate,Reference,2036,2.705883335,Thousand cubic metres
British Columbia,Field Condensate,Reference,2037,2.685873058,Thousand cubic metres
British Columbia,Field Condensate,Reference,2038,2.664998293,Thousand cubic metres
British Columbia,Field Condensate,Reference,2039,2.639514998,Thousand cubic metres
British Columbia,Field Condensate,Reference,2040,2.609450377,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2005,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2006,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2007,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2008,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2009,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2010,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2011,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2012,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2013,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2014,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2015,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2016,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2017,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2018,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2019,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2020,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2021,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2022,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2023,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2024,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2025,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2026,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2027,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2028,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2029,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2030,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2031,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2032,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2033,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2034,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2035,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2036,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2037,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2038,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2039,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2040,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2005,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2006,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2007,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2008,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2009,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2010,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2011,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2012,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2013,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2014,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2015,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2016,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2017,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2018,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2019,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2020,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2021,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2022,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2023,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2024,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2025,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2026,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2027,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2028,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2029,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2030,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2031,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2032,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2033,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2034,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2035,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2036,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2037,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2038,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2039,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2040,0,Thousand cubic metres
Saskatchewan,Total,Reference,2005,66.73305404,Thousand cubic metres
Saskatchewan,Total,Reference,2006,68.17403042,Thousand cubic metres
Saskatchewan,Total,Reference,2007,68.09849602,Thousand cubic metres
Saskatchewan,Total,Reference,2008,69.98804286,Thousand cubic metres
Saskatchewan,Total,Reference,2009,67.63392318,Thousand cubic metres
Saskatchewan,Total,Reference,2010,67.3590489,Thousand cubic metres
Saskatchewan,Total,Reference,2011,68.16383541,Thousand cubic metres
Saskatchewan,Total,Reference,2012,74.85898594,Thousand cubic metres
Saskatchewan,Total,Reference,2013,77.20773038,Thousand cubic metres
Saskatchewan,Total,Reference,2014,80.92846652,Thousand cubic metres
Saskatchewan,Total,Reference,2015,80.78058208,Thousand cubic metres
Saskatchewan,Total,Reference,2016,80.64010314,Thousand cubic metres
Saskatchewan,Total,Reference,2017,80.21309806,Thousand cubic metres
Saskatchewan,Total,Reference,2018,79.79224664,Thousand cubic metres
Saskatchewan,Total,Reference,2019,79.25769826,Thousand cubic metres
Saskatchewan,Total,Reference,2020,78.8600065,Thousand cubic metres
Saskatchewan,Total,Reference,2021,78.55299349,Thousand cubic metres
Saskatchewan,Total,Reference,2022,78.47287196,Thousand cubic metres
Saskatchewan,Total,Reference,2023,78.52745426,Thousand cubic metres
Saskatchewan,Total,Reference,2024,78.72443367,Thousand cubic metres
Saskatchewan,Total,Reference,2025,79.05693134,Thousand cubic metres
Saskatchewan,Total,Reference,2026,79.41869147,Thousand cubic metres
Saskatchewan,Total,Reference,2027,79.74824396,Thousand cubic metres
Saskatchewan,Total,Reference,2028,79.90011915,Thousand cubic metres
Saskatchewan,Total,Reference,2029,79.76831532,Thousand cubic metres
Saskatchewan,Total,Reference,2030,79.42940273,Thousand cubic metres
Saskatchewan,Total,Reference,2031,78.9245735,Thousand cubic metres
Saskatchewan,Total,Reference,2032,78.22198539,Thousand cubic metres
Saskatchewan,Total,Reference,2033,77.364764,Thousand cubic metres
Saskatchewan,Total,Reference,2034,76.3100589,Thousand cubic metres
Saskatchewan,Total,Reference,2035,74.92726747,Thousand cubic metres
Saskatchewan,Total,Reference,2036,73.72873618,Thousand cubic metres
Saskatchewan,Total,Reference,2037,72.37061475,Thousand cubic metres
Saskatchewan,Total,Reference,2038,71.06241268,Thousand cubic metres
Saskatchewan,Total,Reference,2039,69.65047983,Thousand cubic metres
Saskatchewan,Total,Reference,2040,68.2216488,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2005,9.538503469,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2006,9.966164322,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2007,11.45463753,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2008,15.70471602,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2009,16.82644817,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2010,17.35209182,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2011,18.15799701,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2012,20.91082828,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2013,23.35902506,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2014,25.21498944,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2015,25.41141143,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2016,25.80650096,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2017,26.36446273,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2018,26.87932171,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2019,27.21808354,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2020,27.58092838,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2021,27.95570258,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2022,28.42089942,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2023,28.92158909,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2024,29.45394642,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2025,30.04270646,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2026,30.62334653,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2027,31.16979063,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2028,31.60543055,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2029,31.91140025,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2030,32.13437577,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2031,32.24942106,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2032,32.25366323,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2033,32.16943495,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2034,31.91659611,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2035,31.33822918,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2036,30.91712157,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2037,30.45819884,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2038,30.00397052,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2039,29.453873,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2040,28.90081367,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2005,57.10195563,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2006,58.1096448,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2007,56.53999392,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2008,54.16509661,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2009,50.63617711,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2010,49.82675267,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2011,49.812838,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2012,53.75515726,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2013,53.65570492,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2014,55.52047669,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2015,55.17617026,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2016,54.30858662,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2017,53.32383526,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2018,52.38733173,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2019,51.5021126,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2020,50.70735487,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2021,50.00320371,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2022,49.44149617,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2023,48.98321969,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2024,48.63959562,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2025,48.37768261,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2026,48.15663006,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2027,47.94426129,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2028,47.66978673,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2029,47.24294105,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2030,46.6932716,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2031,46.08532569,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2032,45.39187918,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2033,44.63506359,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2034,43.85029396,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2035,43.06242138,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2036,42.30102319,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2037,41.41734132,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2038,40.57984166,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2039,39.73510994,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2040,38.87581365,Thousand cubic metres
Saskatchewan,C5+,Reference,2005,0.092594938,Thousand cubic metres
Saskatchewan,C5+,Reference,2006,0.098221294,Thousand cubic metres
Saskatchewan,C5+,Reference,2007,0.103864569,Thousand cubic metres
