Sector,Source,Area,Case,Year,Data,Unit
N/A,Electricity,Ontario,Reference,2019,0,GW.h
N/A,Electricity,Ontario,Reference,2020,0,GW.h
N/A,Electricity,Ontario,Reference,2021,0,GW.h
N/A,Electricity,Ontario,Reference,2022,0,GW.h
N/A,Electricity,Ontario,Reference,2023,0,GW.h
N/A,Electricity,Ontario,Reference,2024,0,GW.h
N/A,Electricity,Ontario,Reference,2025,0,GW.h
N/A,Electricity,Ontario,Reference,2026,0,GW.h
N/A,Electricity,Ontario,Reference,2027,0,GW.h
N/A,Electricity,Ontario,Reference,2028,0,GW.h
N/A,Electricity,Ontario,Reference,2029,0,GW.h
N/A,Electricity,Ontario,Reference,2030,0,GW.h
N/A,Electricity,Ontario,Reference,2031,0,GW.h
N/A,Electricity,Ontario,Reference,2032,0,GW.h
N/A,Electricity,Ontario,Reference,2033,0,GW.h
N/A,Electricity,Ontario,Reference,2034,0,GW.h
N/A,Electricity,Ontario,Reference,2035,0,GW.h
N/A,Electricity,Ontario,Reference,2036,0,GW.h
N/A,Electricity,Ontario,Reference,2037,0,GW.h
N/A,Electricity,Ontario,Reference,2038,0,GW.h
N/A,Electricity,Ontario,Reference,2039,0,GW.h
N/A,Electricity,Ontario,Reference,2040,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2005,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2006,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2007,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2008,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2009,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2010,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2011,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2012,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2013,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2014,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2015,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2016,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2017,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2018,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2019,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2020,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2021,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2022,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2023,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2024,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2025,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2026,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2027,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2028,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2029,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2030,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2031,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2032,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2033,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2034,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2035,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2036,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2037,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2038,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2039,0,GW.h
N/A,Electricity,Prince Edward Island,Reference,2040,0,GW.h
N/A,Electricity,Quebec,Reference,2005,0,GW.h
N/A,Electricity,Quebec,Reference,2006,0,GW.h
N/A,Electricity,Quebec,Reference,2007,0,GW.h
N/A,Electricity,Quebec,Reference,2008,0,GW.h
N/A,Electricity,Quebec,Reference,2009,0,GW.h
N/A,Electricity,Quebec,Reference,2010,0,GW.h
N/A,Electricity,Quebec,Reference,2011,0,GW.h
N/A,Electricity,Quebec,Reference,2012,0,GW.h
N/A,Electricity,Quebec,Reference,2013,0,GW.h
N/A,Electricity,Quebec,Reference,2014,0,GW.h
N/A,Electricity,Quebec,Reference,2015,0,GW.h
N/A,Electricity,Quebec,Reference,2016,0,GW.h
N/A,Electricity,Quebec,Reference,2017,0,GW.h
N/A,Electricity,Quebec,Reference,2018,0,GW.h
N/A,Electricity,Quebec,Reference,2019,0,GW.h
N/A,Electricity,Quebec,Reference,2020,0,GW.h
N/A,Electricity,Quebec,Reference,2021,0,GW.h
N/A,Electricity,Quebec,Reference,2022,0,GW.h
N/A,Electricity,Quebec,Reference,2023,0,GW.h
N/A,Electricity,Quebec,Reference,2024,0,GW.h
N/A,Electricity,Quebec,Reference,2025,0,GW.h
N/A,Electricity,Quebec,Reference,2026,0,GW.h
N/A,Electricity,Quebec,Reference,2027,0,GW.h
N/A,Electricity,Quebec,Reference,2028,0,GW.h
N/A,Electricity,Quebec,Reference,2029,0,GW.h
N/A,Electricity,Quebec,Reference,2030,0,GW.h
N/A,Electricity,Quebec,Reference,2031,0,GW.h
N/A,Electricity,Quebec,Reference,2032,0,GW.h
N/A,Electricity,Quebec,Reference,2033,0,GW.h
N/A,Electricity,Quebec,Reference,2034,0,GW.h
N/A,Electricity,Quebec,Reference,2035,0,GW.h
N/A,Electricity,Quebec,Reference,2036,0,GW.h
N/A,Electricity,Quebec,Reference,2037,0,GW.h
N/A,Electricity,Quebec,Reference,2038,0,GW.h
N/A,Electricity,Quebec,Reference,2039,0,GW.h
N/A,Electricity,Quebec,Reference,2040,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2005,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2006,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2007,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2008,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2009,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2010,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2011,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2012,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2013,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2014,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2015,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2016,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2017,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2018,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2019,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2020,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2021,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2022,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2023,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2024,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2025,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2026,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2027,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2028,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2029,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2030,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2031,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2032,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2033,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2034,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2035,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2036,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2037,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2038,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2039,0,GW.h
N/A,Electricity,Saskatchewan,Reference,2040,0,GW.h
N/A,Electricity,Yukon,Reference,2005,0,GW.h
N/A,Electricity,Yukon,Reference,2006,0,GW.h
N/A,Electricity,Yukon,Reference,2007,0,GW.h
N/A,Electricity,Yukon,Reference,2008,0,GW.h
N/A,Electricity,Yukon,Reference,2009,0,GW.h
N/A,Electricity,Yukon,Reference,2010,0,GW.h
N/A,Electricity,Yukon,Reference,2011,0,GW.h
N/A,Electricity,Yukon,Reference,2012,0,GW.h
N/A,Electricity,Yukon,Reference,2013,0,GW.h
N/A,Electricity,Yukon,Reference,2014,0,GW.h
N/A,Electricity,Yukon,Reference,2015,0,GW.h
N/A,Electricity,Yukon,Reference,2016,0,GW.h
N/A,Electricity,Yukon,Reference,2017,0,GW.h
N/A,Electricity,Yukon,Reference,2018,0,GW.h
N/A,Electricity,Yukon,Reference,2019,0,GW.h
N/A,Electricity,Yukon,Reference,2020,0,GW.h
N/A,Electricity,Yukon,Reference,2021,0,GW.h
N/A,Electricity,Yukon,Reference,2022,0,GW.h
N/A,Electricity,Yukon,Reference,2023,0,GW.h
N/A,Electricity,Yukon,Reference,2024,0,GW.h
N/A,Electricity,Yukon,Reference,2025,0,GW.h
N/A,Electricity,Yukon,Reference,2026,0,GW.h
N/A,Electricity,Yukon,Reference,2027,0,GW.h
N/A,Electricity,Yukon,Reference,2028,0,GW.h
N/A,Electricity,Yukon,Reference,2029,0,GW.h
N/A,Electricity,Yukon,Reference,2030,0,GW.h
N/A,Electricity,Yukon,Reference,2031,0,GW.h
N/A,Electricity,Yukon,Reference,2032,0,GW.h
N/A,Electricity,Yukon,Reference,2033,0,GW.h
N/A,Electricity,Yukon,Reference,2034,0,GW.h
N/A,Electricity,Yukon,Reference,2035,0,GW.h
N/A,Electricity,Yukon,Reference,2036,0,GW.h
N/A,Electricity,Yukon,Reference,2037,0,GW.h
N/A,Electricity,Yukon,Reference,2038,0,GW.h
N/A,Electricity,Yukon,Reference,2039,0,GW.h
N/A,Electricity,Yukon,Reference,2040,0,GW.h
N/A,Electricity,Alberta,High,2005,0,GW.h
N/A,Electricity,Alberta,High,2006,0,GW.h
N/A,Electricity,Alberta,High,2007,0,GW.h
N/A,Electricity,Alberta,High,2008,0,GW.h
N/A,Electricity,Alberta,High,2009,0,GW.h
N/A,Electricity,Alberta,High,2010,0,GW.h
N/A,Electricity,Alberta,High,2011,0,GW.h
N/A,Electricity,Alberta,High,2012,0,GW.h
N/A,Electricity,Alberta,High,2013,0,GW.h
N/A,Electricity,Alberta,High,2014,0,GW.h
N/A,Electricity,Alberta,High,2015,0,GW.h
N/A,Electricity,Alberta,High,2016,0,GW.h
N/A,Electricity,Alberta,High,2017,0,GW.h
N/A,Electricity,Alberta,High,2018,0,GW.h
N/A,Electricity,Alberta,High,2019,0,GW.h
N/A,Electricity,Alberta,High,2020,0,GW.h
N/A,Electricity,Alberta,High,2021,0,GW.h
N/A,Electricity,Alberta,High,2022,0,GW.h
N/A,Electricity,Alberta,High,2023,0,GW.h
N/A,Electricity,Alberta,High,2024,0,GW.h
N/A,Electricity,Alberta,High,2025,0,GW.h
N/A,Electricity,Alberta,High,2026,0,GW.h
N/A,Electricity,Alberta,High,2027,0,GW.h
N/A,Electricity,Alberta,High,2028,0,GW.h
N/A,Electricity,Alberta,High,2029,0,GW.h
N/A,Electricity,Alberta,High,2030,0,GW.h
N/A,Electricity,Alberta,High,2031,0,GW.h
N/A,Electricity,Alberta,High,2032,0,GW.h
N/A,Electricity,Alberta,High,2033,0,GW.h
N/A,Electricity,Alberta,High,2034,0,GW.h
N/A,Electricity,Alberta,High,2035,0,GW.h
N/A,Electricity,Alberta,High,2036,0,GW.h
N/A,Electricity,Alberta,High,2037,0,GW.h
N/A,Electricity,Alberta,High,2038,0,GW.h
N/A,Electricity,Alberta,High,2039,0,GW.h
N/A,Electricity,Alberta,High,2040,0,GW.h
N/A,Electricity,British Columbia,High,2005,0,GW.h
N/A,Electricity,British Columbia,High,2006,0,GW.h
N/A,Electricity,British Columbia,High,2007,0,GW.h
N/A,Electricity,British Columbia,High,2008,0,GW.h
N/A,Electricity,British Columbia,High,2009,0,GW.h
N/A,Electricity,British Columbia,High,2010,0,GW.h
N/A,Electricity,British Columbia,High,2011,0,GW.h
N/A,Electricity,British Columbia,High,2012,0,GW.h
N/A,Electricity,British Columbia,High,2013,0,GW.h
N/A,Electricity,British Columbia,High,2014,0,GW.h
N/A,Electricity,British Columbia,High,2015,0,GW.h
N/A,Electricity,British Columbia,High,2016,0,GW.h
N/A,Electricity,British Columbia,High,2017,0,GW.h
N/A,Electricity,British Columbia,High,2018,0,GW.h
N/A,Electricity,British Columbia,High,2019,0,GW.h
N/A,Electricity,British Columbia,High,2020,0,GW.h
N/A,Electricity,British Columbia,High,2021,0,GW.h
N/A,Electricity,British Columbia,High,2022,0,GW.h
N/A,Electricity,British Columbia,High,2023,0,GW.h
N/A,Electricity,British Columbia,High,2024,0,GW.h
N/A,Electricity,British Columbia,High,2025,0,GW.h
N/A,Electricity,British Columbia,High,2026,0,GW.h
N/A,Electricity,British Columbia,High,2027,0,GW.h
N/A,Electricity,British Columbia,High,2028,0,GW.h
N/A,Electricity,British Columbia,High,2029,0,GW.h
N/A,Electricity,British Columbia,High,2030,0,GW.h
N/A,Electricity,British Columbia,High,2031,0,GW.h
N/A,Electricity,British Columbia,High,2032,0,GW.h
N/A,Electricity,British Columbia,High,2033,0,GW.h
N/A,Electricity,British Columbia,High,2034,0,GW.h
N/A,Electricity,British Columbia,High,2035,0,GW.h
N/A,Electricity,British Columbia,High,2036,0,GW.h
N/A,Electricity,British Columbia,High,2037,0,GW.h
N/A,Electricity,British Columbia,High,2038,0,GW.h
N/A,Electricity,British Columbia,High,2039,0,GW.h
N/A,Electricity,British Columbia,High,2040,0,GW.h
N/A,Electricity,Manitoba,High,2005,0,GW.h
N/A,Electricity,Manitoba,High,2006,0,GW.h
N/A,Electricity,Manitoba,High,2007,0,GW.h
N/A,Electricity,Manitoba,High,2008,0,GW.h
N/A,Electricity,Manitoba,High,2009,0,GW.h
N/A,Electricity,Manitoba,High,2010,0,GW.h
N/A,Electricity,Manitoba,High,2011,0,GW.h
N/A,Electricity,Manitoba,High,2012,0,GW.h
N/A,Electricity,Manitoba,High,2013,0,GW.h
N/A,Electricity,Manitoba,High,2014,0,GW.h
N/A,Electricity,Manitoba,High,2015,0,GW.h
N/A,Electricity,Manitoba,High,2016,0,GW.h
N/A,Electricity,Manitoba,High,2017,0,GW.h
N/A,Electricity,Manitoba,High,2018,0,GW.h
N/A,Electricity,Manitoba,High,2019,0,GW.h
N/A,Electricity,Manitoba,High,2020,0,GW.h
N/A,Electricity,Manitoba,High,2021,0,GW.h
N/A,Electricity,Manitoba,High,2022,0,GW.h
N/A,Electricity,Manitoba,High,2023,0,GW.h
N/A,Electricity,Manitoba,High,2024,0,GW.h
N/A,Electricity,Manitoba,High,2025,0,GW.h
N/A,Electricity,Manitoba,High,2026,0,GW.h
N/A,Electricity,Manitoba,High,2027,0,GW.h
N/A,Electricity,Manitoba,High,2028,0,GW.h
N/A,Electricity,Manitoba,High,2029,0,GW.h
N/A,Electricity,Manitoba,High,2030,0,GW.h
N/A,Electricity,Manitoba,High,2031,0,GW.h
N/A,Electricity,Manitoba,High,2032,0,GW.h
N/A,Electricity,Manitoba,High,2033,0,GW.h
N/A,Electricity,Manitoba,High,2034,0,GW.h
N/A,Electricity,Manitoba,High,2035,0,GW.h
N/A,Electricity,Manitoba,High,2036,0,GW.h
N/A,Electricity,Manitoba,High,2037,0,GW.h
N/A,Electricity,Manitoba,High,2038,0,GW.h
N/A,Electricity,Manitoba,High,2039,0,GW.h
N/A,Electricity,Manitoba,High,2040,0,GW.h
N/A,Electricity,New Brunswick,High,2005,0,GW.h
N/A,Electricity,New Brunswick,High,2006,0,GW.h
N/A,Electricity,New Brunswick,High,2007,0,GW.h
N/A,Electricity,New Brunswick,High,2008,0,GW.h
N/A,Electricity,New Brunswick,High,2009,0,GW.h
N/A,Electricity,New Brunswick,High,2010,0,GW.h
N/A,Electricity,New Brunswick,High,2011,0,GW.h
N/A,Electricity,New Brunswick,High,2012,0,GW.h
N/A,Electricity,New Brunswick,High,2013,0,GW.h
N/A,Electricity,New Brunswick,High,2014,0,GW.h
N/A,Electricity,New Brunswick,High,2015,0,GW.h
N/A,Electricity,New Brunswick,High,2016,0,GW.h
N/A,Electricity,New Brunswick,High,2017,0,GW.h
N/A,Electricity,New Brunswick,High,2018,0,GW.h
N/A,Electricity,New Brunswick,High,2019,0,GW.h
N/A,Electricity,New Brunswick,High,2020,0,GW.h
N/A,Electricity,New Brunswick,High,2021,0,GW.h
N/A,Electricity,New Brunswick,High,2022,0,GW.h
N/A,Electricity,New Brunswick,High,2023,0,GW.h
N/A,Electricity,New Brunswick,High,2024,0,GW.h
N/A,Electricity,New Brunswick,High,2025,0,GW.h
N/A,Electricity,New Brunswick,High,2026,0,GW.h
N/A,Electricity,New Brunswick,High,2027,0,GW.h
N/A,Electricity,New Brunswick,High,2028,0,GW.h
N/A,Electricity,New Brunswick,High,2029,0,GW.h
N/A,Electricity,New Brunswick,High,2030,0,GW.h
N/A,Electricity,New Brunswick,High,2031,0,GW.h
N/A,Electricity,New Brunswick,High,2032,0,GW.h
N/A,Electricity,New Brunswick,High,2033,0,GW.h
N/A,Electricity,New Brunswick,High,2034,0,GW.h
N/A,Electricity,New Brunswick,High,2035,0,GW.h
N/A,Electricity,New Brunswick,High,2036,0,GW.h
N/A,Electricity,New Brunswick,High,2037,0,GW.h
N/A,Electricity,New Brunswick,High,2038,0,GW.h
N/A,Electricity,New Brunswick,High,2039,0,GW.h
N/A,Electricity,New Brunswick,High,2040,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2005,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2006,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2007,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2008,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2009,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2010,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2011,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2012,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2013,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2014,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2015,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2016,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2017,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2018,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2019,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2020,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2021,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2022,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2023,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2024,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2025,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2026,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2027,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2028,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2029,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2030,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2031,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2032,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2033,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2034,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2035,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2036,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2037,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2038,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2039,0,GW.h
N/A,Electricity,Newfoundland and Labrador,High,2040,0,GW.h
N/A,Electricity,Nova Scotia,High,2005,0,GW.h
N/A,Electricity,Nova Scotia,High,2006,0,GW.h
N/A,Electricity,Nova Scotia,High,2007,0,GW.h
N/A,Electricity,Nova Scotia,High,2008,0,GW.h
N/A,Electricity,Nova Scotia,High,2009,0,GW.h
N/A,Electricity,Nova Scotia,High,2010,0,GW.h
N/A,Electricity,Nova Scotia,High,2011,0,GW.h
N/A,Electricity,Nova Scotia,High,2012,0,GW.h
N/A,Electricity,Nova Scotia,High,2013,0,GW.h
N/A,Electricity,Nova Scotia,High,2014,0,GW.h
N/A,Electricity,Nova Scotia,High,2015,0,GW.h
N/A,Electricity,Nova Scotia,High,2016,0,GW.h
N/A,Electricity,Nova Scotia,High,2017,0,GW.h
N/A,Electricity,Nova Scotia,High,2018,0,GW.h
N/A,Electricity,Nova Scotia,High,2019,0,GW.h
N/A,Electricity,Nova Scotia,High,2020,0,GW.h
N/A,Electricity,Nova Scotia,High,2021,0,GW.h
N/A,Electricity,Nova Scotia,High,2022,0,GW.h
N/A,Electricity,Nova Scotia,High,2023,0,GW.h
N/A,Electricity,Nova Scotia,High,2024,0,GW.h
N/A,Electricity,Nova Scotia,High,2025,0,GW.h
N/A,Electricity,Nova Scotia,High,2026,0,GW.h
N/A,Electricity,Nova Scotia,High,2027,0,GW.h
N/A,Electricity,Nova Scotia,High,2028,0,GW.h
N/A,Electricity,Nova Scotia,High,2029,0,GW.h
N/A,Electricity,Nova Scotia,High,2030,0,GW.h
N/A,Electricity,Nova Scotia,High,2031,0,GW.h
N/A,Electricity,Nova Scotia,High,2032,0,GW.h
N/A,Electricity,Nova Scotia,High,2033,0,GW.h
N/A,Electricity,Nova Scotia,High,2034,0,GW.h
N/A,Electricity,Nova Scotia,High,2035,0,GW.h
N/A,Electricity,Nova Scotia,High,2036,0,GW.h
N/A,Electricity,Nova Scotia,High,2037,0,GW.h
N/A,Electricity,Nova Scotia,High,2038,0,GW.h
N/A,Electricity,Nova Scotia,High,2039,0,GW.h
N/A,Electricity,Nova Scotia,High,2040,0,GW.h
N/A,Electricity,Nunavut,High,2005,0,GW.h
N/A,Electricity,Nunavut,High,2006,0,GW.h
N/A,Electricity,Nunavut,High,2007,0,GW.h
N/A,Electricity,Nunavut,High,2008,0,GW.h
N/A,Electricity,Nunavut,High,2009,0,GW.h
N/A,Electricity,Nunavut,High,2010,0,GW.h
N/A,Electricity,Nunavut,High,2011,0,GW.h
N/A,Electricity,Nunavut,High,2012,0,GW.h
N/A,Electricity,Nunavut,High,2013,0,GW.h
N/A,Electricity,Nunavut,High,2014,0,GW.h
N/A,Electricity,Nunavut,High,2015,0,GW.h
N/A,Electricity,Nunavut,High,2016,0,GW.h
N/A,Electricity,Nunavut,High,2017,0,GW.h
N/A,Electricity,Nunavut,High,2018,0,GW.h
N/A,Electricity,Nunavut,High,2019,0,GW.h
N/A,Electricity,Nunavut,High,2020,0,GW.h
N/A,Electricity,Nunavut,High,2021,0,GW.h
N/A,Electricity,Nunavut,High,2022,0,GW.h
N/A,Electricity,Nunavut,High,2023,0,GW.h
N/A,Electricity,Nunavut,High,2024,0,GW.h
N/A,Electricity,Nunavut,High,2025,0,GW.h
N/A,Electricity,Nunavut,High,2026,0,GW.h
N/A,Electricity,Nunavut,High,2027,0,GW.h
N/A,Electricity,Nunavut,High,2028,0,GW.h
N/A,Electricity,Nunavut,High,2029,0,GW.h
N/A,Electricity,Nunavut,High,2030,0,GW.h
N/A,Electricity,Nunavut,High,2031,0,GW.h
N/A,Electricity,Nunavut,High,2032,0,GW.h
N/A,Electricity,Nunavut,High,2033,0,GW.h
N/A,Electricity,Nunavut,High,2034,0,GW.h
N/A,Electricity,Nunavut,High,2035,0,GW.h
N/A,Electricity,Nunavut,High,2036,0,GW.h
N/A,Electricity,Nunavut,High,2037,0,GW.h
N/A,Electricity,Nunavut,High,2038,0,GW.h
N/A,Electricity,Nunavut,High,2039,0,GW.h
N/A,Electricity,Nunavut,High,2040,0,GW.h
N/A,Electricity,Northwest Territories,High,2005,0,GW.h
N/A,Electricity,Northwest Territories,High,2006,0,GW.h
N/A,Electricity,Northwest Territories,High,2007,0,GW.h
N/A,Electricity,Northwest Territories,High,2008,0,GW.h
N/A,Electricity,Northwest Territories,High,2009,0,GW.h
N/A,Electricity,Northwest Territories,High,2010,0,GW.h
N/A,Electricity,Northwest Territories,High,2011,0,GW.h
N/A,Electricity,Northwest Territories,High,2012,0,GW.h
N/A,Electricity,Northwest Territories,High,2013,0,GW.h
N/A,Electricity,Northwest Territories,High,2014,0,GW.h
N/A,Electricity,Northwest Territories,High,2015,0,GW.h
N/A,Electricity,Northwest Territories,High,2016,0,GW.h
N/A,Electricity,Northwest Territories,High,2017,0,GW.h
N/A,Electricity,Northwest Territories,High,2018,0,GW.h
N/A,Electricity,Northwest Territories,High,2019,0,GW.h
N/A,Electricity,Northwest Territories,High,2020,0,GW.h
N/A,Electricity,Northwest Territories,High,2021,0,GW.h
N/A,Electricity,Northwest Territories,High,2022,0,GW.h
N/A,Electricity,Northwest Territories,High,2023,0,GW.h
N/A,Electricity,Northwest Territories,High,2024,0,GW.h
N/A,Electricity,Northwest Territories,High,2025,0,GW.h
N/A,Electricity,Northwest Territories,High,2026,0,GW.h
N/A,Electricity,Northwest Territories,High,2027,0,GW.h
N/A,Electricity,Northwest Territories,High,2028,0,GW.h
N/A,Electricity,Northwest Territories,High,2029,0,GW.h
N/A,Electricity,Northwest Territories,High,2030,0,GW.h
N/A,Electricity,Northwest Territories,High,2031,0,GW.h
N/A,Electricity,Northwest Territories,High,2032,0,GW.h
N/A,Electricity,Northwest Territories,High,2033,0,GW.h
N/A,Electricity,Northwest Territories,High,2034,0,GW.h
N/A,Electricity,Northwest Territories,High,2035,0,GW.h
N/A,Electricity,Northwest Territories,High,2036,0,GW.h
N/A,Electricity,Northwest Territories,High,2037,0,GW.h
N/A,Electricity,Northwest Territories,High,2038,0,GW.h
