Area,Type,Case,Year,Data,Unit
British Columbia,C5+,Reference,2039,6.502135271,Thousand cubic metres
British Columbia,C5+,Reference,2040,6.5101898988,Thousand cubic metres
British Columbia,Field Condensate,Reference,2005,0.55,Thousand cubic metres
British Columbia,Field Condensate,Reference,2006,0.6,Thousand cubic metres
British Columbia,Field Condensate,Reference,2007,0.66,Thousand cubic metres
British Columbia,Field Condensate,Reference,2008,0.72,Thousand cubic metres
British Columbia,Field Condensate,Reference,2009,0.72,Thousand cubic metres
British Columbia,Field Condensate,Reference,2010,0.79,Thousand cubic metres
British Columbia,Field Condensate,Reference,2011,0.88,Thousand cubic metres
British Columbia,Field Condensate,Reference,2012,0.9,Thousand cubic metres
British Columbia,Field Condensate,Reference,2013,0.96,Thousand cubic metres
British Columbia,Field Condensate,Reference,2014,1.43,Thousand cubic metres
British Columbia,Field Condensate,Reference,2015,1.844,Thousand cubic metres
British Columbia,Field Condensate,Reference,2016,1.9092746153,Thousand cubic metres
British Columbia,Field Condensate,Reference,2017,2.0403041579,Thousand cubic metres
British Columbia,Field Condensate,Reference,2018,2.1480657792,Thousand cubic metres
British Columbia,Field Condensate,Reference,2019,2.1632515278,Thousand cubic metres
British Columbia,Field Condensate,Reference,2020,2.1390008503,Thousand cubic metres
British Columbia,Field Condensate,Reference,2021,2.1775494682,Thousand cubic metres
British Columbia,Field Condensate,Reference,2022,2.2985917844,Thousand cubic metres
British Columbia,Field Condensate,Reference,2023,2.4072984186,Thousand cubic metres
British Columbia,Field Condensate,Reference,2024,2.4921516033,Thousand cubic metres
British Columbia,Field Condensate,Reference,2025,2.5795647685,Thousand cubic metres
British Columbia,Field Condensate,Reference,2026,2.6569502948,Thousand cubic metres
British Columbia,Field Condensate,Reference,2027,2.7280159645,Thousand cubic metres
British Columbia,Field Condensate,Reference,2028,2.7890236149,Thousand cubic metres
British Columbia,Field Condensate,Reference,2029,2.8316130402,Thousand cubic metres
British Columbia,Field Condensate,Reference,2030,2.8653615474,Thousand cubic metres
British Columbia,Field Condensate,Reference,2031,2.8937785531,Thousand cubic metres
British Columbia,Field Condensate,Reference,2032,2.9105365739,Thousand cubic metres
British Columbia,Field Condensate,Reference,2033,2.9143059775,Thousand cubic metres
British Columbia,Field Condensate,Reference,2034,2.9141575628,Thousand cubic metres
British Columbia,Field Condensate,Reference,2035,2.8990829896,Thousand cubic metres
British Columbia,Field Condensate,Reference,2036,2.8842013793,Thousand cubic metres
British Columbia,Field Condensate,Reference,2037,2.86984645,Thousand cubic metres
British Columbia,Field Condensate,Reference,2038,2.8557932664,Thousand cubic metres
British Columbia,Field Condensate,Reference,2039,2.8377864133,Thousand cubic metres
British Columbia,Field Condensate,Reference,2040,2.8180774304,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2005,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2006,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2007,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2008,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2009,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2010,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2011,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2012,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2013,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2014,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2015,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2016,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2017,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2018,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2019,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2020,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2021,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2022,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2023,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2024,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2025,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2026,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2027,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2028,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2029,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2030,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2031,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2032,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2033,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2034,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2035,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2036,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2037,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2038,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2039,0,Thousand cubic metres
British Columbia,Mined Bitumen ,Reference,2040,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2005,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2006,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2007,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2008,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2009,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2010,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2011,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2012,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2013,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2014,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2015,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2016,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2017,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2018,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2019,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2020,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2021,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2022,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2023,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2024,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2025,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2026,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2027,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2028,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2029,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2030,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2031,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2032,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2033,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2034,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2035,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2036,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2037,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2038,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2039,0,Thousand cubic metres
British Columbia,In Situ Bitumen ,Reference,2040,0,Thousand cubic metres
Saskatchewan,Total,Reference,2005,66.73,Thousand cubic metres
Saskatchewan,Total,Reference,2006,68.18,Thousand cubic metres
Saskatchewan,Total,Reference,2007,68.09,Thousand cubic metres
Saskatchewan,Total,Reference,2008,69.99,Thousand cubic metres
Saskatchewan,Total,Reference,2009,67.64,Thousand cubic metres
Saskatchewan,Total,Reference,2010,67.36,Thousand cubic metres
Saskatchewan,Total,Reference,2011,68.16,Thousand cubic metres
Saskatchewan,Total,Reference,2012,74.86,Thousand cubic metres
Saskatchewan,Total,Reference,2013,77.21,Thousand cubic metres
Saskatchewan,Total,Reference,2014,80.92,Thousand cubic metres
Saskatchewan,Total,Reference,2015,77.402000396,Thousand cubic metres
Saskatchewan,Total,Reference,2016,71.8509813978,Thousand cubic metres
Saskatchewan,Total,Reference,2017,73.124089005,Thousand cubic metres
Saskatchewan,Total,Reference,2018,74.7673776669,Thousand cubic metres
Saskatchewan,Total,Reference,2019,76.5076789499,Thousand cubic metres
Saskatchewan,Total,Reference,2020,78.6559532658,Thousand cubic metres
Saskatchewan,Total,Reference,2021,80.5745949693,Thousand cubic metres
Saskatchewan,Total,Reference,2022,81.925590119,Thousand cubic metres
Saskatchewan,Total,Reference,2023,83.0174767529,Thousand cubic metres
Saskatchewan,Total,Reference,2024,83.8548107999,Thousand cubic metres
Saskatchewan,Total,Reference,2025,84.3319918841,Thousand cubic metres
Saskatchewan,Total,Reference,2026,84.4623169879,Thousand cubic metres
Saskatchewan,Total,Reference,2027,84.3198195813,Thousand cubic metres
Saskatchewan,Total,Reference,2028,83.9901379535,Thousand cubic metres
Saskatchewan,Total,Reference,2029,83.4854810405,Thousand cubic metres
Saskatchewan,Total,Reference,2030,82.8709885717,Thousand cubic metres
Saskatchewan,Total,Reference,2031,82.0703956486,Thousand cubic metres
Saskatchewan,Total,Reference,2032,81.2001527127,Thousand cubic metres
Saskatchewan,Total,Reference,2033,80.2576723285,Thousand cubic metres
Saskatchewan,Total,Reference,2034,79.2329326327,Thousand cubic metres
Saskatchewan,Total,Reference,2035,78.1366846799,Thousand cubic metres
Saskatchewan,Total,Reference,2036,76.6911554784,Thousand cubic metres
Saskatchewan,Total,Reference,2037,75.1353016839,Thousand cubic metres
Saskatchewan,Total,Reference,2038,73.708645506,Thousand cubic metres
Saskatchewan,Total,Reference,2039,72.2430825339,Thousand cubic metres
Saskatchewan,Total,Reference,2040,70.6997593289,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2005,9.54,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2006,9.97,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2007,11.45,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2008,15.7,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2009,16.83,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2010,17.35,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2011,18.16,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2012,20.91,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2013,23.36,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2014,25.21,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2015,30.702,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2016,24.5861542375,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2017,24.6533133669,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2018,24.7235594836,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2019,25.1569969669,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2020,26.1724059894,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2021,27.1632517776,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2022,27.9985034948,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2023,28.7936113005,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2024,29.5358225138,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2025,30.1075507282,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2026,30.4923479108,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2027,30.7368369188,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2028,30.8801126168,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2029,30.9406350027,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2030,30.9324178113,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2031,30.8638786895,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2032,30.737418162,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2033,30.5557635277,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2034,30.320835181,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2035,30.0178826282,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2036,29.3570080504,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2037,28.6528464117,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2038,28.0545908469,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2039,27.4197958446,Thousand cubic metres
Saskatchewan,Conventional Light,Reference,2040,26.7062668478,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2005,57.1,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2006,58.11,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2007,56.54,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2008,54.17,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2009,50.64,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2010,49.83,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2011,49.81,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2012,53.76,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2013,53.66,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2014,55.52,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2015,46.507,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2016,46.7398115978,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2017,47.945975568,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2018,49.5182249918,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2019,50.8131798544,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2020,51.9118240168,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2021,52.8172559808,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2022,53.3166102573,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2023,53.6012199706,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2024,53.6880966614,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2025,53.5878988899,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2026,53.3312541947,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2027,52.9487906218,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2028,52.4851234658,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2029,51.930872018,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2030,51.3368154018,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2031,50.6166902047,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2032,49.8862915676,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2033,49.141643345,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2034,48.3689286194,Thousand cubic metres
Saskatchewan,Conventional Heavy,Reference,2035,47.5921851364,Thousand cubic metres
